amazon-order-id,purchase-date,last-updated-date,order-status,sales-channel,ship-service-level,product-name,sku,asin,quantity,currency,item-price,item-tax,ship-city,ship-state,ship-postal-code,ship-country,is-business-order,Latitude,Longitude
250-8973048-7599811,2023-06-18 17:17:34+00:00,2023-06-19 15:33:25+00:00,Shipped,Amazon.co.jp,Standard,RMR (A[GA[) RMR-141 EÛXv[N[i[ ÆëÌ×ÛÆECXÌ99%ð JrÜ EPA (ÄÂ«Ûì¡) o^ÏÝ 32IX{g,ONEAMZ-QxY3862703,B07FDL9RK1,1,JPY,81.78,7.44,,R§,400-0832,Japan,,35.6339,138.5925
249-0788892-3511038,2023-06-17 16:09:23+00:00,2023-06-17 20:07:02+00:00,Shipped,Amazon.co.jp,Standard,KeyEntre Speaker Stands,ONEAMZ-VJw4893186,B07XDB4Z5Q,1,JPY,49.8,4.53,,F{§,869-1107,Japan,,32.8448,130.8222
250-3288693-1296633,2023-06-17 08:38:11+00:00,2023-06-17 11:49:04+00:00,Shipped,Amazon.co.jp,Standard,OtterBox iPhone 13 Symmetry Series + P[X - ubN ´ç© MagSafeÉXibvÂ ·èãªÁ½GbWªJÆæÊðÛìB,ONEAMZ-eNJ4043737,B09LP89HZW,1,JPY,51.23,4.66,,_Þì§,251-0041,Japan,,35.341504433333334,139.44627616666668
249-2559808-7050249,2023-06-17 01:50:47+00:00,2023-06-17 07:36:36+00:00,Shipped,Amazon.co.jp,Standard,t~Sªe[}Ìp[eB[zCo[Lbg (9ÂpbN)ApCibvo[ 2ÂpbNAVÌØÌo[ 1ÂAt~So[ 2ÂA~jt~So[ [AEo[ gsJp[eB[pi,ONEAMZ-TNt3069504,B07GMQXZSY,2,JPY,65.4,5.95,,kC¹,065-0025,Japan,,43.09469736923077,141.3638532423077
249-9275226-5326268,2023-06-16 08:17:48+00:00,2023-06-19 16:38:09+00:00,Shipped,Amazon.co.jp,Standard,EMODA NC[xbht[ {bNXXvOsv 18C` Ïv ^ g[vbgtH[ xbht[ NC[TCY å«Èû[Xy[X gÝ§ÄÈP ubN,ONEAMZ-VJw1235344,B09S9V8BLQ,1,JPY,360.3,32.75,,s,101-0041,Japan,,35.69595291666667,139.77009025
250-8570776-3564626,2023-06-15 18:24:18+00:00,2023-06-16 07:14:13+00:00,Shipped,Amazon.co.jp,Standard,Color of Night [Blu-ray],ONEAMZ-QxY3266185,B07DL34R8V,1,JPY,33.4,3.04,,xR§,932-0305,Japan,,36.5665,136.989
249-8639634-8237421,2023-06-15 06:49:10+00:00,2023-06-15 08:11:32+00:00,Shipped,Amazon.co.jp,Standard,Ameriplate 361 t[gN[jObh X`[,ONEAMZ-eNJ4097046,B00KGTRY7M,1,JPY,27.13,2.47,,åã{,561-0802,Japan,,34.81106,135.46672
503-7298507-7137460,2023-06-15 03:17:46+00:00,2023-06-15 08:15:27+00:00,Shipped,Amazon.co.jp,Standard,AVID Education AE-36-GR XeI³ºRs[^wbhZbg u[}CNt« VOTRRSvO O[,ONEAMZ-VJw5142981,B00R4ZVETA,2,JPY,78.31,7.11,,Tokyo-to,106-0047,Japan,,35.65025412,139.7269497
250-5033738-0181401,2023-06-15 02:06:56+00:00,2023-06-15 08:11:32+00:00,Shipped,Amazon.co.jp,Standard,Color of Night [Blu-ray],ONEAMZ-QxY3266185,B07DL34R8V,1,JPY,33.42,3.04,,ïé§,315-0015,Japan,,36.29149,140.27411
249-1841756-4920614,2023-06-15 00:58:02+00:00,2023-06-15 08:15:26+00:00,Shipped,Amazon.co.jp,Standard,Lourdes UI ^r[YÆu[{bNXMtgZbg,ONEAMZ-mYB3478120,B07GZ946K1,1,JPY,45.22,4.11,,_Þì§,215-0003,Japan,,35.61108382878788,139.51388290787878
503-7703021-4375067,2023-06-12 05:07:47+00:00,2023-06-15 08:55:49+00:00,Shipped,Amazon.co.jp,Standard,ST3600057SS Cheetah15K.7 n[hfBXNhCu(600GB) SeagateÐ [ÀsAüi],ONEAMZ-VJw3316370,B002P4J3YI,1,JPY,114.17,10.38,,_Þì§,243-0036,Japan,,35.4310882,139.3289928
250-7206497-4411858,2023-06-11 08:56:55+00:00,2023-06-14 16:08:50+00:00,Shipped,Amazon.co.jp,Standard,Global G-56 NVbN 7C`iCt XeXX`[ xW^uOEhz[VFt 7C`,YENIANAHTARONEAMZ-ywf334859,B000E0R8IS,1,JPY,201.11,18.28,,s,154-0017,Japan,,35.64175678333333,139.64774505
250-3001144-5723035,2023-06-10 04:12:46+00:00,2023-06-10 04:14:59+00:00,Cancelled,Amazon.co.jp,Standard,"Customize Your Own Green Street Sign by SmartSign | 18"" x 4"" Aluminum",ONEAMZ-zJK2164083,B07KKLJQG1,0,,,,ª¤qs,Tokyo-to,192-0023,Japan,,35.6884243,139.3601108
503-0674506-1032621,2023-06-10 03:58:48+00:00,2023-06-10 04:02:21+00:00,Cancelled,Amazon.co.jp,Standard,"Customize Your Own Green Street Sign by SmartSign | 18"" x 4"" Aluminum",ONEAMZ-zJK2164083,B07KKLJQG1,0,,,,,Tokyo-to,192-0023,Japan,,35.6884243,139.3601108
249-6227783-0603835,2023-06-10 01:56:28+00:00,2023-06-10 01:56:56+00:00,Cancelled,Amazon.co.jp,Standard,"Customize Your Own Green Street Sign by SmartSign | 18"" x 4"" Aluminum",ONEAMZ-zJK2164083,B07KKLJQG1,0,,,,ª¤qs,Tokyo-to,192-0023,Japan,,35.6884243,139.3601108
503-3649695-3459851,2023-06-09 04:00:16+00:00,2023-06-15 08:54:45+00:00,Shipped,Amazon.co.jp,Standard,Mytys 2g[ ð·NXI[o[ Xe[ggO ¥wÖ fB[X Y S[hÆVo[bL 18mm,ONEAMZ-QxY1349785,B07J579P2Q,1,JPY,39.58,3.6,,§,971-8138,Japan,,37.0184,140.8983
503-0937411-6402230,2023-06-09 02:39:07+00:00,2023-06-15 08:53:49+00:00,Shipped,Amazon.co.jp,Standard,AHXLL iCoh 2{pbN Samsung Galaxy Watch Active 2 44mm 40mm/Active 40mm/Galaxy Watch 3 41mm/ Galaxy Watch 4 40mm 44mm /Galaxy Watch 5 Pro 45mm 20mm Lk« X|[c[v ÊC«Xgoh (ubN+A[~[O[),ONEAMZ-VJw5696441,B098T37423,1,JPY,26.18,2.38,,_Þì§,227-0046,Japan,,36.60618,139.51581
503-1023355-7887014,2023-06-08 14:46:35+00:00,2023-06-08 16:12:27+00:00,Shipped,Amazon.co.jp,Standard,ð·pJobe[Jo[P[X hALbv WCp[c Canon EOS 5D Mark III 5D 3 5D3fW^Jp,ONEAMZ-mYB4265654,B07GVNTDSG,1,JPY,27.77,2.53,,Qn§,371-0046,Japan,,36.4252,139.04
249-1154476-0024615,2023-06-07 10:24:54+00:00,2023-06-15 08:49:26+00:00,Shipped,Amazon.co.jp,Standard,Cgg[XLFM ålp |[g[g XLg[A[eBXgpFM ®SÈJ[W Cgt@Xg[eBO,ONEAMZ-mYB2960178,B07H766TMY,1,JPY,35.32,3.21,,{é§,981-8007,Japan,,38.3075673,140.8729588
249-0245130-7079079,2023-06-04 11:41:51+00:00,2023-06-15 08:48:23+00:00,Shipped,Amazon.co.jp,Standard,"R[hv[[jð·p _Ch`bvt« 2ÂpbN - Crosley, Jensen, Pyle, DetrolaÈÇÉÎ - Dê½TEh - rj[ðÛì - 3000ÔÄ¶ - NCbNCXg[",ONEAMZ-VJw6948212,B07FTXTZCY,1,JPY,45.57,4.14,,«ê§,904-0324,Japan,,26.40885275,127.72920635
503-7976937-6259849,2023-06-03 23:54:13+00:00,2023-06-15 08:47:15+00:00,Shipped,Amazon.co.jp,Standard,ForceWave 2s[X VL[fOpbN Y fB[X EF[u v~A Te fbNX fO ubN US TCY: M J[: ubN,ONEAMZ-ajG291298,B087P72DSX,1,JPY,29.26,2.66,,éÊ§,363-0023,Japan,,36.06587,139.59186
503-7304663-1742256,2023-06-03 11:22:17+00:00,2023-06-15 08:46:21+00:00,Shipped,Amazon.co.jp,Standard,Zxiixz r[Yj[h 18Â 6TCY r[YrbOACj[h V[hr[Yj[h å«ÈÚ Üè½½Ý®r[Yj[hZbg WG[»ìp,ONEAMZ-VJw3712618,B08NDN99W9,1,JPY,25.22,2.29,,ÂX§,038-0011,Japan,,40.8276,140.7252
503-1795459-4335010,2023-05-29 16:54:06+00:00,2023-05-31 10:55:19+00:00,Shipped,Amazon.co.jp,Standard,Greenlight 46070-B fAhCo[V[Y 7 - 1970 Chevy C-30 fAbJ[ - Texaco 24Ô[hT[rX 1:64XP[,ONEAMZ-VJw3047352,B098VRXBZT,1,JPY,41.2,3.74,,V§,950-0116,Japan,,37.8746,139.1188
503-3601961-6785443,2023-05-28 10:41:34+00:00,2023-05-31 10:54:44+00:00,Shipped,Amazon.co.jp,Standard,Vo[g[ ¹xlfBNgEWr[_ L[^ y_g L[`F[ 4 1/4C`,ONEAMZ-ajG454305,B074WFDM89,1,JPY,24.44,2.22,,kC¹,040-0061,Japan,,41.7823,140.7267
503-6855856-5309465,2023-05-27 17:48:48+00:00,2023-05-31 10:54:04+00:00,Shipped,Amazon.co.jp,Standard,"FNQUFUJ SXlbNX OXpCN`[J[ pNbNJ[ nEBRX`[WG[ SVbNANZT[, tFCNU[, óÎÈµ",ONEAMZ-VJw2403658,B0999D7JGB,1,JPY,45.7,4.15,,çt§,299-0127,Japan,,35.5608,140.03688
250-4844956-3011800,2023-05-27 08:48:17+00:00,2023-05-28 12:35:55+00:00,Shipped,Amazon.co.jp,Standard,SUPULSE |obe[[dí 2S-3S RC oX[dí AC 7.4-11.1V 10W AbvO[hÅ B3AC Pro RpNg[dí |[dí (B3V2),ONEAMZ-VJw6950802,B099K8XFG6,1,JPY,35.06,3.19,,s,174-0046,Japan,,35.78623268125,139.67728495625
249-2370509-2942251,2023-05-22 05:58:28+00:00,2023-05-22 12:17:37+00:00,Cancelled,Amazon.co.jp,Standard,Seagate Otn[hfBXN 14TB f[^3Nt 3NÛØ Ã¹ Expansion HDD STKP14000400,ONEAMZ-9J02411775,B093BVQYYM,0,JPY,211.27,21.12,,{é§,980-0014,Japan,,38.2653888595092,140.87539175981595
701-3151691-2985865,2023-06-08 01:53:23+00:00,2023-06-08 07:08:51+00:00,Shipped,Amazon.com.mx,Expedited,Forticept Maxi-Wash Tratamiento de puntos calientes para perros | Spray de alivio de picazÃ³n medicado | Limpiador de piel y patas de primeros auxilios | Tratamiento de heridas 8 onzas,ANAHTARTESLIM-ANc2249547,B07JCK8LF3,1,MXN,67.57,,CANCÃN,QUINTANA ROO,77503,Mexico,False,21.16384,-86.85373
701-5830744-7404208,2023-06-13 12:18:46+00:00,2023-06-14 08:05:17+00:00,Shipped,Amazon.ca,Standard,"FlavaMix Performance Cocoa | 900mg of Cocoa Flavanols | Promotes Brain & Heart Function | Plant Based, Zero Sugar, Dairy Free | 31 Day Supply",ANAHTARTESLIM-bn92595901,B0BJ4MD47G,6,CAD,659.15,,Calgary,Alberta,T2G 2B6,Canada,True,51.05074964,-114.06242774
701-5784442-7351402,2023-06-12 20:11:31+00:00,2023-06-15 16:26:18+00:00,Shipped,Amazon.ca,Standard,Optimum Pool Technologies R0456500 Temperature Sensor Replacement for Jandy LXI & Legacy Heater - Replaces R0456500,ANAHTARTESLIM-ANc2571866,B07JGBZYJB,1,CAD,72.84,,North Bay,Ontario,P1A 3A8,Canada,False,46.34971,-79.41424
701-6441836-5804225,2023-06-12 17:32:32+00:00,2023-06-15 21:57:41+00:00,Shipped,Amazon.ca,Standard,"BLACK+DECKER 20V MAX Cordless Hedge Trimmer, Battery & Charger Included (LHT218C1)",ANAHTARTESLIM-bn9468163,B07JQ3TLZ4,1,CAD,159.9,,Rothesay,New Brunswick,E2S 1A2,Canada,False,45.38927,-65.95193
701-8077992-7052244,2023-06-11 23:23:18+00:00,2023-06-14 16:39:59+00:00,Shipped,Amazon.ca,Standard,"JZSUPER Towing Mirrors fit for Ford F150 Pickup Truck 2015 2016 2017 2018 2019, Power Heated with Turn Signal Temperature Sensor- 8 Pin Plug",ANAHTARTESLIM-bn92691637,B07W79YBDR,1,CAD,406.27,,Yellowknife,Northwest Territories,X1A 0C6,Canada,False,62.453972,-114.371788
702-5337631-6297849,2023-06-11 21:45:12+00:00,2023-06-18 16:16:46+00:00,Shipped,Amazon.ca,Standard,"Gzero 12 pakes Wrought Iron Hanging Candelabra, Matte Black Finish Decorative Candle Holder for DIY Lighting Wine Bottle Jar Perfect DIY Birthday Gift Party Lantern Lamp Garden Porch ...",ANAHTARTESLIM-QxY2560392,B07F91VL73,1,CAD,91.01,,Grimsby,Ontario,L3M 3E4,Canada,False,43.19069,-79.55941
702-3305477-7921047,2023-06-11 20:47:48+00:00,2023-06-20 21:21:28+00:00,Shipped,Amazon.ca,Standard,Optimum Pool Technologies R0456500 Temperature Sensor Replacement for Jandy LXI & Legacy Heater - Replaces R0456500,ANAHTARTESLIM-ANc2571866,B07JGBZYJB,1,CAD,72.84,,Pointe Aux Roches,Ontario,N0R 1N0,Canada,False,42.30496645,-82.5461395
701-6429718-3841862,2023-06-08 02:55:19+00:00,2023-06-12 20:42:37+00:00,Shipped,Amazon.ca,Standard,"20ft x10ft Adjustable Telescopic Backdrop Stand Heavy Duty Pipe and Drape Kit for Party Wedding Decoration Studio Photography Background, Photo Backdrop Frame Drape Support System Trade Show Display",ANAHTARTESLIM-ANc19330,B09QGSK8VF,1,CAD,437.3,30.61,Thompson,MB,R8N 1W5,Canada,True,55.73945,-97.87272
702-9597965-5502650,2023-06-06 00:49:30+00:00,2023-06-07 17:40:38+00:00,Shipped,Amazon.ca,Standard,"Miller Table, Fine Gold Recovery",ANAHTARTESLIM-bn92766754,B014T9MM1M,1,CAD,353.23,,Calgary,Alberta,T3R 0E3,Canada,False,51.20605,-114.23574
701-5399766-2835416,2023-06-05 18:32:53+00:00,2023-06-10 16:51:18+00:00,Shipped,Amazon.ca,Standard,SB7 Spirit Box Paranormal Research Device with Ghost Augustine Flashlight,ANAHTARTESLIM-bn92578090,B06XT5XXWL,1,CAD,173.17,,Quebec,Quebec,G2B 5H2,Canada,False,46.89955,-71.37601
702-7370600-7119405,2023-05-30 17:22:16+00:00,2023-05-31 17:15:35+00:00,Cancelled,Amazon.ca,Standard,Corid - (9.6% Amprolium Solution) - Gallon,ANAHTARTESLIM-bn92809164,B0002YF9PA,0,CAD,254.6,,Barss Corner,Nova Scotia,B0R 1A0,Canada,False,44.53703577037037,-64.56104525185185
702-3927236-3446661,2023-05-30 17:05:15+00:00,2023-05-30 17:12:20+00:00,Cancelled,Amazon.ca,Standard,Corid - (9.6% Amprolium Solution) - Gallon,ANAHTARTESLIM-bn92809164,B0002YF9PA,0,,,,Barss Corner,Nova Scotia,B0R 1A0,Canada,False,44.53703577037037,-64.56104525185185
702-6806919-1442643,2023-05-30 16:14:23+00:00,2023-06-05 16:32:34+00:00,Shipped,Amazon.ca,Standard,"AmerCare 4 3/8 Inches x 315 Feet White Thermal Register Rolls with 1/2 Inch ID Core, Case of 24",ANAHTARTESLIM-bn92665926,B07959NW2B,5,CAD,1189.78,,Grand Bend,Ontario,N0M 1T0,Canada,False,43.30597405,-81.7576828625
702-0635616-7199466,2023-06-26 19:12:51+00:00,2023-06-30 14:50:32+00:00,Shipped,Amazon.ca,Expedited,"20ft x10ft Adjustable Telescopic Backdrop Stand Heavy Duty Pipe and Drape Kit for Party Wedding Decoration Studio Photography Background, Photo Backdrop Frame Drape Support System Trade Show Display",ANAHTARTESLIM-ANc19330,B09QGSK8VF,1,CAD,430.77,,Otterburn Park,Quebec,J3H 1G1,Canada,False,45.53862,-73.21186
701-8309052-0485821,2023-06-25 15:14:23+00:00,2023-06-26 18:31:13+00:00,Shipped,Amazon.ca,Standard,"Dormeo Mattress Topper King - Relieving Octaspring Technology Mattress Topper - King Bed Toppers, Cooling Mattress Topper - 3 inch Mattress Topper King - King Size Mattress Toppers",ANAHTARTESLIM-bn92807289,B07WGH7QNP,1,CAD,765.08,,Calgary,Alberta,T3G 3P8,Canada,False,51.13645,-114.16972
702-9050652-7025808,2023-06-25 10:47:55+00:00,2023-06-26 07:21:42+00:00,Shipped,Amazon.ca,Standard,EZ Brand E-Z Patch 3 White Thinset Pool Tile Repair Cement 1 lb.,ANAHTARTESLIM-ANc79423,B01ENQN8RI,1,CAD,96.49,,pickering,ontario,L1X1V3,Canada,False,43.85366,-79.09987
702-4883345-5920200,2023-06-20 20:27:14+00:00,2023-06-21 07:45:52+00:00,Shipped,Amazon.ca,Standard,"GUTINNEEN Tortoise Cage Large Tortoise Habitat with Light Support Frame, Indoor Turtle House, Outdoor Tortoises Enclosure for Small Animals",ANAHTARTESLIM-bn92667563,B087WJYZVQ,1,CAD,237.35,,High Level,Alberta,T0H 1Z0,Canada,True,58.51370310846354,-117.00213988151043
702-6681870-3900218,2023-06-19 18:02:04+00:00,2023-06-20 07:44:10+00:00,Shipped,Amazon.ca,Standard,Optimum Pool Technologies R0456500 Temperature Sensor Replacement for Jandy LXI & Legacy Heater - Replaces R0456500,ANAHTARTESLIM-ANc2571866,B07JGBZYJB,1,CAD,71.74,,Waterdown,Ontario,L9H 7H8,Canada,False,43.32101,-79.90756
701-5538514-5977805,2023-06-16 10:51:44+00:00,2023-06-21 16:40:38+00:00,Shipped,Amazon.ca,Expedited,Callahan CDS02241 FRONT 330mm + REAR 300mm D/S 5 Lug [4] Rotors + Ceramic BrakePads + Clips [fit Mercedes GLK250 GLK350],ANAHTARTESLIM-bn92666810,B07P1DH15R,1,CAD,766.18,,Montreal,Quebec,H2G 2X3,Canada,False,45.54382,-73.5977059
701-5012935-2736231,2023-06-15 14:36:08+00:00,2023-06-20 21:41:30+00:00,Shipped,Amazon.ca,Standard,Optimum Pool Technologies R0456500 Temperature Sensor Replacement for Jandy LXI & Legacy Heater - Replaces R0456500,ANAHTARTESLIM-ANc2571866,B07JGBZYJB,1,CAD,72.84,,Ragueneau,QuÃ©bec,G0H1S0,Canada,False,49.07076,-68.53389
701-7394700-2348235,2023-06-15 14:08:21+00:00,2023-06-20 17:22:54+00:00,Shipped,Amazon.ca,Standard,"Deer Fly Ball 3 Pack Deluxe Kit Complete- Odorless Eco-Friendly Biting Fly and Insect Killer with NO Pesticides or Electricity Needed, Kid and Pet Safe...",ANAHTARTESLIM-ANc51019,B08JZHV5F1,1,CAD,114.75,,Ardoch,Ontario,K0H 1C0,Canada,False,44.92839,-76.92753
