(Parent) ASIN,(Child) ASIN,Title_x,Page Views - Total,Page Views - Total - B2B,Page Views Percentage - Total,Page Views Percentage - Total - B2B,Featured Offer (Buy Box) Percentage,Featured Offer (Buy Box) Percentage - B2B,Units Ordered,Units Ordered - B2B,Ordered Product Sales,Ordered Product Sales - B2B,Country,Locale,Image,Title_y,Sales Rank: Current,Sales Rank: 90 days avg.,Sales Rank: Drops last 30 days,Sales Rank: Drops last 90 days,Sales Rank: Drops last 180 days,Reviews: Rating,Reviews: Review Count,Last Price Change,Buy Box: Current,Buy Box: 90 days avg.,Buy Box: Stock,Buy Box out of stock percentage: 90 days OOS %,Buy Box Seller,Buy Box: Is FBA,Buy Box: Unqualified,Amazon: Current,Amazon: 90 days avg.,Amazon out of stock percentage: 90 days OOS %,New: Current,New: 90 days avg.,New out of stock percentage: 90 days OOS %,"New, 3rd Party FBM: Current","New, 3rd Party FBM: 90 days avg.",New Offer Count: Current,New Offer Count: 30 days avg.,New Offer Count: 90 days avg.,New Offer Count: 180 days avg.,Tracking since,Listed since,Categories: Root,Categories: Sub ,Categories: Tree,Launchpad,ASIN,Product Codes: PartNumber,Parent ASIN,Variation ASINs,Freq. Bought Together,Manufacturer,Brand,Product Group,Model,Variation Attributes,Color,Size,Package: Dimension (cm³),Package: Weight (g),Package: Quantity,Item: Dimension (cm³),Item: Weight (g),Adult Product,amazon-order-id,purchase-date,last-updated-date,order-status,sales-channel,ship-service-level,product-name,sku,asin,quantity,currency,item-price,item-tax,ship-city,ship-state,ship-postal-code,ship-country,is-business-order,Latitude,Longitude
B07FKTGXC2,B07FDL9RK1,RMR (RMR-141 sterilized spray & cleaner family bacteria and 99%of viruses EPA (US Environmental Protection Agency) Registered 32 ounce bottle,4,0.0,0.0001,0.0,1.0,0.0,0,0.0,0.0,0.0,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health & Household,,,,,,,,,,,,,,,,,,,,,,250-8973048-7599811,2023-06-18 17:17:34+00:00,2023-06-19 15:33:25+00:00,Shipped,Amazon.co.jp,Standard,RMR (A[GA[) RMR-141 EÛXv[N[i[ ÆëÌ×ÛÆECXÌ99%ð JrÜ EPA (ÄÂ«Ûì¡) o^ÏÝ 32IX{g,ONEAMZ-QxY3862703,B07FDL9RK1,1,JPY,81.78,7.44,,R§,400-0832,Japan,,35.6339,138.5925
B07XDB4Z5Q,B07XDB4Z5Q,Keyentre Speaker Stands,18,0.0,0.0005,0.0,0.4444,0.0,1,0.0,49.8,0.0,Japan,Japan,https://images-na.ssl-images-amazon.com/images/I/415hYom5VyL.jpg;https://images-na.ssl-images-amazon.com/images/I/51+Yh5eIdJL.jpg;https://images-na.ssl-images-amazon.com/images/I/41tM0AelREL.jpg;https://images-na.ssl-images-amazon.com/images/I/51x6Ezy+FpL.jpg;https://images-na.ssl-images-amazon.com/images/I/51nphOMNm4L.jpg;https://images-na.ssl-images-amazon.com/images/I/51GDPP2g96L.jpg;https://images-na.ssl-images-amazon.com/images/I/51p3YAI8yJL.jpg,Keyentre Speaker Stands,,,-1.0,-1.0,-1.0,4.7,1042.0,2023-06-17 20:44:00,49.8,49.23,19.0,0.42,EKOZ S Store Direct (0% AOEO8B43QOAS2),no,no,,,1.0,49.55,47.28,0.0,49.55,49.79,4.0,4.0,6.0,4.0,2020-12-07,2020-12-09,Home Appliances & Camera,Speaker mounting parts,Home Appliances & Camera ›Audio› Home Audio Accessories ›Speaker Accessories› Speaker mounting parts,no,B07XDB4Z5Q,,,,,Keyentre,Keyentre,electronics,,,XX3,XX3,3690.0,699.0,1.0,,501.0,no,249-0788892-3511038,2023-06-17 16:09:23+00:00,2023-06-17 20:07:02+00:00,Shipped,Amazon.co.jp,Standard,KeyEntre Speaker Stands,ONEAMZ-VJw4893186,B07XDB4Z5Q,1,JPY,49.8,4.53,,F{§,869-1107,Japan,,32.8448,130.8222
B0BG4HP6TT,B09LP89HZW,OTTERBOX iPhone 13 Symmetry Series + Case -Edies that snapped in black super -smooth MAGSAFE protect the camera and screen.,10,0.0,0.0003,0.0,0.4444,0.0,1,0.0,51.23,0.0,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Phones & Accessories,,,,,,,,,,,,,,,,,,,,,,250-3288693-1296633,2023-06-17 08:38:11+00:00,2023-06-17 11:49:04+00:00,Shipped,Amazon.co.jp,Standard,OtterBox iPhone 13 Symmetry Series + P[X - ubN ´ç© MagSafeÉXibvÂ ·èãªÁ½GbWªJÆæÊðÛìB,ONEAMZ-eNJ4043737,B09LP89HZW,1,JPY,51.23,4.66,,_Þì§,251-0041,Japan,,35.341504433333334,139.44627616666668
B07GMQXZSY,B07GMQXZSY,"Flamingo party wheel balloon kit (9 packs), 2 packs of pineapple balloons, 1 palm tree balloon, 2 flamingo balloon, mini framing baloon roux tropical party supplies",5,0.0,0.0001,0.0,0.6,0.0,2,0.0,65.4,0.0,Japan,Japan,https://images-na.ssl-images-amazon.com/images/I/61HSYkIszZL.jpg;https://images-na.ssl-images-amazon.com/images/I/41DP-nqWPUL.jpg;https://images-na.ssl-images-amazon.com/images/I/41AZ7Y2rnmL.jpg;https://images-na.ssl-images-amazon.com/images/I/41f18tdEnyL.jpg;https://images-na.ssl-images-amazon.com/images/I/41wZTZz6paL.jpg;https://images-na.ssl-images-amazon.com/images/I/31HwcWID8RL.jpg;https://images-na.ssl-images-amazon.com/images/I/51vQW4OaX+L.jpg,"Flamingo party wheel balloon kit (9 packs), 2 packs of pineapple balloons, 1 palm tree balloon, 2 flamingo balloon, mini framing baloon roux tropical party supplies",39742.0,,0.0,0.0,0.0,4.4,273.0,2023-06-19 06:56:00,,,,1.0,Pelinaki-JP (0% AAFNL6DCJUX9C),no,no,,,1.0,31.36,39.37,0.0,,,5.0,3.0,3.0,3.0,2019-07-16,,Toys & Games,"Balloon / Balloon, Party Accessories _ Applications, toys _2column, 2189627051, TOYS -AmazongLobal Free Shipping",Toy ›Party goods› Balloon / balloon,no,B07GMQXZSY,ex-18819,,,,sunnylifyau,sunnylifyau,Toy,,,Multi,,468.0,132.0,,,,no,249-2559808-7050249,2023-06-17 01:50:47+00:00,2023-06-17 07:36:36+00:00,Shipped,Amazon.co.jp,Standard,t~Sªe[}Ìp[eB[zCo[Lbg (9ÂpbN)ApCibvo[ 2ÂpbNAVÌØÌo[ 1ÂAt~So[ 2ÂA~jt~So[ [AEo[ gsJp[eB[pi,ONEAMZ-TNt3069504,B07GMQXZSY,2,JPY,65.4,5.95,,kC¹,065-0025,Japan,,43.09469736923077,141.3638532423077
B0BDSDJW1J,B09S9V8BLQ,EMODA Queen Bed Frame Box Spring No Spring No Sprouts 18 inch High Metal Tall Platform Bed Frame Cue Large Storage Space Assembly Easy Black Black,66,1.0,0.002,0.0018,0.2308,0.0,1,0.0,360.3,0.0,Japan,Japan,https://images-na.ssl-images-amazon.com/images/I/31UFkwly0EL.jpg;https://images-na.ssl-images-amazon.com/images/I/41NlUkIcfSL.jpg;https://images-na.ssl-images-amazon.com/images/I/51DtknyC2eL.jpg;https://images-na.ssl-images-amazon.com/images/I/41Gwd6y5EFL.jpg;https://images-na.ssl-images-amazon.com/images/I/51M5dxzfVVL.jpg;https://images-na.ssl-images-amazon.com/images/I/41Onloh3r3L.jpg;https://images-na.ssl-images-amazon.com/images/I/41YZ3ltFojL.jpg;https://images-na.ssl-images-amazon.com/images/I/311sF6idqrL.jpg;https://images-na.ssl-images-amazon.com/images/I/31JQIHug04L.jpg,EMODA Queen Bed Frame Box Spring No Spring No Sprouts 18 inch High Metal Tall Platform Bed Frame Cue Large Storage Space Assembly Easy Black Black,190584.0,682749.0,1.0,2.0,2.0,4.6,1157.0,2023-06-17 01:04:00,360.36,359.96,20.0,0.05,MRT Central (0% A1NAMTJ92LTBDS),no,no,,,1.0,360.35,355.65,0.0,360.33,366.72,6.0,9.0,9.0,10.0,2022-12-26,2022-09-09,Home & Kitchen,Bed frame,Home & Kitchen ›Furniture› Bedroom furniture ›Bed / bed frame› Bed frame,no,B09S9V8BLQ,WS4018,B0BDSDJW1J,"B09S9VQW19,B09S9Q1PP9,B09SB26MM3,B09S9V8BLQ,B09S9N2YNZ",,EMODA,EMODA,Household goods,WS5018,Size: Queen;,black,Queen,32168.0,19459.0,,1399018.0,17999.0,no,249-9275226-5326268,2023-06-16 08:17:48+00:00,2023-06-19 16:38:09+00:00,Shipped,Amazon.co.jp,Standard,EMODA NC[xbht[ {bNXXvOsv 18C` Ïv ^ g[vbgtH[ xbht[ NC[TCY å«Èû[Xy[X gÝ§ÄÈP ubN,ONEAMZ-VJw1235344,B09S9V8BLQ,1,JPY,360.3,32.75,,s,101-0041,Japan,,35.69595291666667,139.77009025
B07DL34R8V,B07DL34R8V,Color of Night [Blu-ray],51,0.0,0.0015,0.0,0.4902,0.0,2,0.0,66.82,0.0,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Movies & TV,,,,,,,,,,,,,,,,,,,,,,250-8570776-3564626,2023-06-15 18:24:18+00:00,2023-06-16 07:14:13+00:00,Shipped,Amazon.co.jp,Standard,Color of Night [Blu-ray],ONEAMZ-QxY3266185,B07DL34R8V,1,JPY,33.4,3.04,,xR§,932-0305,Japan,,36.5665,136.989
B00KGTRY7M,B00KGTRY7M,AMERIPLATE 361 Flute cleaning rod steel,5,0.0,0.0001,0.0,1.0,0.0,1,0.0,27.13,0.0,Japan,Japan,https://images-na.ssl-images-amazon.com/images/I/31UbAjxLcyL.jpg,AMERIPLATE 361 Flute cleaning rod steel,,,-1.0,-1.0,-1.0,,,2023-06-17 23:40:00,,,,,GlobalExpojapan (0% A2KNMPGYKFDDVR),no,no,,,1.0,27.36,33.47,0.0,,,4.0,7.0,9.0,6.0,2022-11-30,,Musical Instruments,Woodwind instruments maintenance supplies,Musical instruments / acoustic equipment ›tube / brass band musical instruments› Pipe / Brass Band Musical Instruments Accessories ›Woodwoman Musical Instruments Accessories› Woodwind Maintenance Supplies,no,B00KGTRY7M,361,,,,AMERIPLATE,AMERIPLATE,instrument,361,,,,203.0,59.0,,16.0,,no,249-8639634-8237421,2023-06-15 06:49:10+00:00,2023-06-15 08:11:32+00:00,Shipped,Amazon.co.jp,Standard,Ameriplate 361 t[gN[jObh X`[,ONEAMZ-eNJ4097046,B00KGTRY7M,1,JPY,27.13,2.47,,åã{,561-0802,Japan,,34.81106,135.46672
B0B5MD3Y88,B00R4ZVETA,AVID EDUCATION AE-36-GR Stereo Classroom Computer Headset Single with Boom Mike Single Trs Plug Green,115,2.0,0.0034,0.0035,0.9391,1.0,2,0.0,78.31,0.0,Japan,Japan,https://images-na.ssl-images-amazon.com/images/I/31GMtmwvm+L.jpg;https://images-na.ssl-images-amazon.com/images/I/41-udJZGgLL.jpg;https://images-na.ssl-images-amazon.com/images/I/31EE8innaiL.jpg;https://images-na.ssl-images-amazon.com/images/I/41LKNW+n7OL.jpg;https://images-na.ssl-images-amazon.com/images/I/31+yuPg6wmL.jpg;https://images-na.ssl-images-amazon.com/images/I/31Gb3foTqeL.jpg;https://images-na.ssl-images-amazon.com/images/I/31lepMdOnkL.jpg;https://images-na.ssl-images-amazon.com/images/I/21oEbP6sf3L.jpg,AVID EDUCATION AE-36-GR Stereo Classroom Computer Headset Single with Boom Mike Single Trs Plug Green,207957.0,150554.0,0.0,0.0,0.0,,,2023-06-18 15:48:00,41.26,42.36,10.0,0.09,Triplenet Pricing Inc (68% at99QXF8M6T2I),no,no,,,1.0,41.05,39.63,0.0,41.25,40.65,5.0,4.0,4.0,3.0,2019-05-20,2015-08-15,Home Appliances & Camera,"Earphone / headphones, high -quality earphones, high -quality audio, spear headphone campaign, best audio / telephone for gifts for year -end and winter gifts | Amazon (Amazon)",Home appliances & cameras ›Earphone headphones,no,B00R4ZVETA,AE-36GREEN,B0B5MD3Y88,B00R4ZVETA,,"Avid Products, Inc.",AVID EDUCATION,wireless,1EDU-AE36GR-EEN,Color: black; size: single;,green,Single,1134.0,885.0,1.0,926.0,105.0,no,503-7298507-7137460,2023-06-15 03:17:46+00:00,2023-06-15 08:15:27+00:00,Shipped,Amazon.co.jp,Standard,AVID Education AE-36-GR XeI³ºRs[^wbhZbg u[}CNt« VOTRRSvO O[,ONEAMZ-VJw5142981,B00R4ZVETA,2,JPY,78.31,7.11,,Tokyo-to,106-0047,Japan,,35.65025412,139.7269497
B07DL34R8V,B07DL34R8V,Color of Night [Blu-ray],51,0.0,0.0015,0.0,0.4902,0.0,2,0.0,66.82,0.0,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Movies & TV,,,,,,,,,,,,,,,,,,,,,,250-5033738-0181401,2023-06-15 02:06:56+00:00,2023-06-15 08:11:32+00:00,Shipped,Amazon.co.jp,Standard,Color of Night [Blu-ray],ONEAMZ-QxY3266185,B07DL34R8V,1,JPY,33.42,3.04,,ïé§,315-0015,Japan,,36.29149,140.27411
B076KN3Z7Q,B07GZ946K1,LOURDES Rosary Metal Beads and Blue Box Gift Set,24,0.0,0.0007,0.0,0.3913,0.0,1,0.0,45.22,0.0,Japan,Japan,https://images-na.ssl-images-amazon.com/images/I/51FtWBUHnJL.jpg;https://images-na.ssl-images-amazon.com/images/I/51h6FdwSnOL.jpg,LOURDES Rosary Metal Beads and Blue Box Gift Set,237480.0,549925.0,2.0,3.0,6.0,4.6,115.0,2023-06-17 17:44:00,44.97,47.04,10.0,0.03,Delfino Star Store (88% A1U9P37RDPLQBY),no,no,,,1.0,44.78,44.46,0.0,,47.05,6.0,6.0,6.0,5.0,2023-01-12,2019-03-31,Fashion,jewelry,Fashion ›Ladies› Jewelry,no,B07GZ946K1,4-1412b,B076KN3Z7Q,"B0BDTF8MSB,B07GZDP1F5,B07GZ7YS8Z,B076MKXYFZ,B0BDPH8GHX,B07GZ946K1,B00V4PXIX6,B07GZ73YC2,B0BDR7B1HX,B00VETWG9E,B07GZ7X98X,B07GZ97RKD,B0BDQLZBSY,B00VETW1I0,B00V4PXFZW,B00V4PXHGY,B00VETWGCQ,B074L9XNRJ,B07GZ7WYG3,B07GZ528QZ,B07GZ8LST6",,RosaryMart,RosaryMart,Jewelry,4-1412b,Color: Lourdo blue. ;,Lourdo blue.,,99.0,75.0,,48.0,73.0,no,249-1841756-4920614,2023-06-15 00:58:02+00:00,2023-06-15 08:15:26+00:00,Shipped,Amazon.co.jp,Standard,Lourdes UI ^r[YÆu[{bNXMtgZbg,ONEAMZ-mYB3478120,B07GZ946K1,1,JPY,45.22,4.11,,_Þì§,215-0003,Japan,,35.61108382878788,139.51388290787878
B002P4J3YI,B002P4J3YI,ST3600057SS CHEETAH15K.7 Hard Disk Drive (600GB) Seagate [parallel import],26,11.0,0.0008,0.0194,0.1923,0.1818,1,1.0,114.17,114.17,Japan,Japan,https://images-na.ssl-images-amazon.com/images/I/51RResSPClL.jpg,ST3600057SS CHEETAH15K.7 Hard Disk Drive (600GB) Seagate [parallel import],,,0.0,0.0,0.0,4.1,145.0,2023-06-18 10:04:00,118.86,116.8,,0.52,Ibrand.japan (94% AL3K29YKHC3SY),no,no,,,1.0,97.88,108.84,0.0,,127.89,8.0,8.0,9.0,7.0,2015-05-12,2013-06-09,Nan,"Parallel imports, Seagate",PC / Peripheral device ›Self Service› Special features Stores ›Partition_00000001› Parallel imports,no,B002P4J3YI,ST3600057SS,,,B003U56AIS,Seagate,Seagate,computer,ST3600057SS,,,Standard,4102.0,720.0,1.0,7047.0,685.0,no,503-7703021-4375067,2023-06-12 05:07:47+00:00,2023-06-15 08:55:49+00:00,Shipped,Amazon.co.jp,Standard,ST3600057SS Cheetah15K.7 n[hfBXNhCu(600GB) SeagateÐ [ÀsAüi],ONEAMZ-VJw3316370,B002P4J3YI,1,JPY,114.17,10.38,,_Þì§,243-0036,Japan,,35.4310882,139.3289928
B000E0R8IS,B000E0R8IS,GLOBAL G-56 Classic 7 inch knife stainless steel Vegetable Ground Hollow Chef 7 inch,57,0.0,0.0017,0.0,0.3684,0.0,1,0.0,201.11,0.0,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kitchen & Dining,,,,,,,,,,,,,,,,,,,,,,250-7206497-4411858,2023-06-11 08:56:55+00:00,2023-06-14 16:08:50+00:00,Shipped,Amazon.co.jp,Standard,Global G-56 NVbN 7C`iCt XeXX`[ xW^uOEhz[VFt 7C`,YENIANAHTARONEAMZ-ywf334859,B000E0R8IS,1,JPY,201.11,18.28,,s,154-0017,Japan,,35.64175678333333,139.64774505
B07KKLJQG1,B07KKLJQG1,"Customize your Own Green Street Sign by SmartSign | 18 ""x 4"" Aluminum",22,0.0,0.0007,0.0,0.9444,0.0,0,0.0,0.0,0.0,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Patio, Lawn & Garden",,,,,,,,,,,,,,,,,,,,,,250-3001144-5723035,2023-06-10 04:12:46+00:00,2023-06-10 04:14:59+00:00,Cancelled,Amazon.co.jp,Standard,"Customize Your Own Green Street Sign by SmartSign | 18"" x 4"" Aluminum",ONEAMZ-zJK2164083,B07KKLJQG1,0,,,,ª¤qs,Tokyo-to,192-0023,Japan,,35.6884243,139.3601108
B07KKLJQG1,B07KKLJQG1,"Customize your Own Green Street Sign by SmartSign | 18 ""x 4"" Aluminum",22,0.0,0.0007,0.0,0.9444,0.0,0,0.0,0.0,0.0,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Patio, Lawn & Garden",,,,,,,,,,,,,,,,,,,,,,503-0674506-1032621,2023-06-10 03:58:48+00:00,2023-06-10 04:02:21+00:00,Cancelled,Amazon.co.jp,Standard,"Customize Your Own Green Street Sign by SmartSign | 18"" x 4"" Aluminum",ONEAMZ-zJK2164083,B07KKLJQG1,0,,,,,Tokyo-to,192-0023,Japan,,35.6884243,139.3601108
B07KKLJQG1,B07KKLJQG1,"Customize your Own Green Street Sign by SmartSign | 18 ""x 4"" Aluminum",22,0.0,0.0007,0.0,0.9444,0.0,0,0.0,0.0,0.0,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Patio, Lawn & Garden",,,,,,,,,,,,,,,,,,,,,,249-6227783-0603835,2023-06-10 01:56:28+00:00,2023-06-10 01:56:56+00:00,Cancelled,Amazon.co.jp,Standard,"Customize Your Own Green Street Sign by SmartSign | 18"" x 4"" Aluminum",ONEAMZ-zJK2164083,B07KKLJQG1,0,,,,ª¤qs,Tokyo-to,192-0023,Japan,,35.6884243,139.3601108
B07B26LBP2,B07J579P2Q,MYTYS 2 Tone cross cross -over statement ring wedding ring Ladies Men's gold and silver plating width 18mm,5,0.0,0.0001,0.0,0.6,0.0,1,0.0,39.58,0.0,Japan,Japan,https://images-na.ssl-images-amazon.com/images/I/61+qs3ymeQL.jpg;https://images-na.ssl-images-amazon.com/images/I/416ZtSAaPjL.jpg;https://images-na.ssl-images-amazon.com/images/I/4142-FUhDfL.jpg;https://images-na.ssl-images-amazon.com/images/I/517lSfQF8EL.jpg;https://images-na.ssl-images-amazon.com/images/I/41erm6dNnVL.jpg;https://images-na.ssl-images-amazon.com/images/I/41bVDocGZTL.jpg;https://images-na.ssl-images-amazon.com/images/I/41fMddmmPHL.jpg,MYTYS 2 Tone cross cross -over statement ring wedding ring Ladies Men's gold and silver plating width 18mm,545801.0,2779584.0,3.0,3.0,3.0,4.4,5691.0,2023-06-18 16:18:00,34.91,47.18,5.0,0.0,Perform JP (45% a1ahddpiyvduh7),no,no,,,1.0,34.91,46.3,0.0,,48.34,3.0,4.0,4.0,3.0,2019-05-25,,Fashion,ring,Fashion ›Ladies› Jewelry ›Ring,no,B07J579P2Q,R1643#11,B07B26LBP2,"B01AFNGIV6,B07J579P2Q,B00ZQZ6P80,B00ZQZ6P8K,B00ZQZ6P4Y,B00ZQZ6P7G",,MyTys,MyTys,Jewelry,R1643#11,RingSize: 11;,gold,,174.0,9.0,,,10.0,no,503-3649695-3459851,2023-06-09 04:00:16+00:00,2023-06-15 08:54:45+00:00,Shipped,Amazon.co.jp,Standard,Mytys 2g[ ð·NXI[o[ Xe[ggO ¥wÖ fB[X Y S[hÆVo[bL 18mm,ONEAMZ-QxY1349785,B07J579P2Q,1,JPY,39.58,3.6,,§,971-8138,Japan,,37.0184,140.8983
